Instance,Strategy,Fitness,Avg_Time
instance_n1000_k100_15.json,gwo2,0.3861186201611765,60.0
instance_n1000_k50_14.json,gwo2,0.3699584961976033,60.0
instance_n100_k10_7.json,gwo2,0.3693817663261442,60.0
instance_n100_k5_5.json,gwo2,0.34368446260901236,60.0
instance_n500_k25_9.json,gwo2,0.3775972304027952,60.0
instance_n500_k50_12.json,gwo2,0.3696010814216379,60.0
instance_n50_k2_1.json,gwo2,0.247255,60.00658965110779
instance_n50_k2_2.json,gwo2,0.23664999999999997,60.00093240737915
instance_n50_k5_4.json,gwo2,0.2758928983173824,60.0
